order_id,date_id,customer_id,item_id,quantity,amount
1201,1278,27,8,2,71.0
1202,1202,24,1,5,50.0
1203,1232,8,2,5,112.5
1204,1296,49,5,3,255.0
1205,1223,19,8,1,35.5
1206,1295,48,10,3,69.0
1207,1281,24,4,8,800.0
1208,1222,5,5,6,510.0
1209,1229,44,6,3,38.400000000000006
1210,1267,19,1,2,20.0
1211,1261,32,9,2,131.4
1212,1234,32,2,6,135.0
1213,1256,23,2,4,90.0
1214,1240,48,3,7,210.0
1215,1203,20,4,1,100.0
1216,1285,33,4,6,600.0
1217,1246,9,6,7,89.60000000000001
1218,1249,7,4,9,900.0
1219,1296,2,5,1,85.0
1220,1222,42,10,4,92.0
1221,1257,45,4,10,1000.0
1222,1232,43,9,2,131.4
1223,1248,34,8,1,35.5
1224,1292,49,3,1,30.0
1225,1300,34,10,9,207.0
1226,1235,5,8,10,355.0
1227,1232,45,10,10,230.0
1228,1256,17,7,6,270.0
1229,1212,44,8,2,71.0
1230,1205,9,5,1,85.0
1231,1268,7,1,8,80.0
1232,1222,3,6,5,64.0
1233,1237,3,7,6,270.0
1234,1253,25,10,6,138.0
1235,1282,8,7,3,135.0
1236,1234,49,1,10,100.0
1237,1203,27,6,9,115.2
1238,1247,33,1,5,50.0
1239,1243,43,7,7,315.0
1240,1238,15,3,8,240.0
1241,1202,19,8,2,71.0
1242,1238,4,4,7,700.0
1243,1255,10,3,3,90.0
1244,1294,37,1,5,50.0
1245,1232,37,3,7,210.0
1246,1271,4,8,10,355.0
1247,1257,3,4,4,400.0
1248,1224,5,5,9,765.0
1249,1256,27,2,7,157.5
1250,1230,42,9,5,328.5
1251,1262,21,8,7,248.5
1252,1279,43,10,5,115.0
1253,1275,21,8,9,319.5
1254,1281,31,8,6,213.0
1255,1218,31,1,5,50.0
1256,1231,32,4,9,900.0
1257,1201,46,8,5,177.5
1258,1262,4,3,7,210.0
1259,1253,37,3,4,120.0
1260,1276,36,6,1,12.8
1261,1262,24,10,10,230.0
1262,1224,40,1,6,60.0
1263,1267,29,2,2,45.0
1264,1202,20,8,8,284.0
1265,1237,22,9,7,459.90000000000003
1266,1242,29,5,8,680.0
1267,1292,6,4,7,700.0
1268,1214,30,9,1,65.7
1269,1235,18,4,9,900.0
1270,1214,34,9,6,394.20000000000005
1271,1249,38,1,5,50.0
1272,1279,18,2,10,225.0
1273,1264,41,4,3,300.0
1274,1215,6,10,9,207.0
1275,1215,30,5,1,85.0
1276,1207,19,7,4,180.0
1277,1222,11,3,5,150.0
1278,1278,44,6,4,51.2
1279,1277,41,10,1,23.0
1280,1204,45,7,4,180.0
1281,1287,49,4,6,600.0
1282,1234,17,6,4,51.2
1283,1221,22,8,9,319.5
1284,1206,43,9,1,65.7
1285,1245,9,1,5,50.0
1286,1260,37,8,7,248.5
1287,1245,31,3,3,90.0
1288,1293,47,10,4,92.0
1289,1234,15,1,7,70.0
1290,1246,1,8,7,248.5
1291,1275,43,3,6,180.0
1292,1216,37,7,7,315.0
1293,1263,26,10,5,115.0
1294,1238,28,8,8,284.0
1295,1284,45,1,5,50.0
1296,1298,19,5,1,85.0
1297,1267,9,3,1,30.0
1298,1256,17,10,4,92.0
1299,1297,34,10,8,184.0
1300,1270,22,4,10,1000.0
